subject,sessionIndex,rep,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
s060,7,4,0.10911178588867188,0.3377721309661865,0.22866034507751465,0.06963777542114258,0.2982981204986572,0.09174895286560059,0.08963298797607422,0.1144418716430664,0.024808883666992188,0.134138822555542,0.35462522506713867,0.22048640251159668,0.1047203540802002,0.40354442596435547,0.2988240718841553,0.20914673805236816,0.27153730392456055,0.06239056587219238,0.08051943778991699,0.09769725799560547,0.017177820205688477,0.06774687767028809,0.07776546478271484,0.010018587112426758,0.09690237045288086,0.12794137001037598,0.031038999557495117,0.1018674373626709,0.15813040733337402,0.056262969970703125,0.08050990104675293
s060,7,5,0.12401294708251953,0.3333775997161865,0.209364652633667,0.08655476570129395,0.29591941833496094,0.11054348945617676,0.08001089096069336,0.11778974533081055,0.03777885437011719,0.07786393165588379,0.17432880401611328,0.09646487236022949,0.08529043197631836,0.28200316429138184,0.19671273231506348,0.18407964706420898,0.2672085762023926,0.0831289291381836,0.10053467750549316,0.18366360664367676,0.11452794075012207,0.07553744316101074,0.08253598213195801,0.006998538970947266,0.10153675079345703,0.1595451831817627,0.058008432388305664,0.06252622604370117,0.12907028198242188,0.0665440559387207,0.08954215049743652
s060,7,6,0.08952713012695312,0.3037116527557373,0.21418452262878418,0.06371045112609863,0.0939629077911377,0.030252456665039062,0.04921126365661621,0.07495403289794922,0.025742769241333008,0.07694649696350098,0.29383373260498047,0.2168872356414795,0.09268879890441895,0.3445286750793457,0.25183987617492676,0.18345284461975098,0.20345377922058105,0.020000934600830078,0.11251568794250488,0.12860965728759766,0.016093969345092773,0.07961225509643555,0.09570622444152832,0.10561203956604004,0.10866022109985352,0.16654181480407715,0.05788159370422363,0.06495356559753418,0.20839309692382812,0.14343953132629395,0.07168030738830566
s060,7,7,0.10130810737609863,0.34165167808532715,0.24034357070922852,0.07525038719177246,0.315593957901001,0.09424710273742676,0.09192395210266113,0.0949244499206543,0.003000497817993164,0.06962084770202637,0.1744828224182129,0.10486197471618652,0.08845829963684082,0.29790830612182617,0.20945000648498535,0.18320298194885254,0.24645113945007324,0.0632481575012207,0.11230349540710449,0.11631441116333008,0.004010915756225586,0.06895756721496582,0.07792925834655762,0.008971691131591797,0.08357644081115723,0.1311497688293457,0.04757332801818848,0.06943678855895996,0.11983513832092285,0.05039834976196289,0.10070538520812988
s060,7,8,0.10641908645629883,0.2502610683441162,0.14384198188781738,0.08797931671142578,0.23182129859924316,0.10703349113464355,0.097503662109375,0.09958100318908691,0.002077341079711914,0.0813150405883789,0.21537137031555176,0.13405632972717285,0.09465909004211426,0.35155391693115234,0.2568948268890381,0.17914533615112305,0.251253604888916,0.07210826873779297,0.08531713485717773,0.11511707305908203,0.029799938201904297,0.08177947998046875,0.11157941818237305,0.09978985786437988,0.1116943359375,0.17992925643920898,0.06823492050170898,0.04399991035461426,0.10453486442565918,0.06053495407104492,0.08758115768432617
s060,7,9,0.09441733360290527,0.2704906463623047,0.17607331275939941,0.1018209457397461,0.2778942584991455,0.11680746078491211,0.07179856300354004,0.08177995681762695,0.009981393814086914,0.0791020393371582,0.18825173377990723,0.10914969444274902,0.10134053230285645,0.345691442489624,0.24435091018676758,0.16714096069335938,0.23140978813171387,0.06426882743835449,0.09054279327392578,0.15481162071228027,0.10453653335571289,0.08948373794555664,0.0984809398651123,0.008997201919555664,0.09071230888366699,0.1370677947998047,0.046355485916137695,0.06470394134521484,0.12136077880859375,0.056656837463378906,0.09569907188415527
s060,7,10,0.09771370887756348,0.27042317390441895,0.17270946502685547,0.10113263130187988,0.10213160514831543,0.0009989738464355469,0.07404565811157227,0.08083510398864746,0.006789445877075195,0.09120559692382812,0.2035665512084961,0.11236095428466797,0.1000208854675293,0.31013917922973633,0.21011829376220703,0.17053985595703125,0.21254467964172363,0.04200482368469238,0.08350372314453125,0.12550854682922363,0.09902238845825195,0.11670708656311035,0.10118842124938965,0.12771201133728027,0.07657265663146973,0.11685919761657715,0.04028654098510742,0.0891258716583252,0.09807801246643066,0.008952140808105469,0.08832883834838867
s060,7,11,0.09253454208374023,0.30837440490722656,0.21583986282348633,0.07550406455993652,0.29134392738342285,0.09535408020019531,0.09301447868347168,0.10102725028991699,0.008012771606445312,0.07650375366210938,0.19716668128967285,0.12066292762756348,0.08899664878845215,0.3383598327636719,0.24936318397521973,0.21191763877868652,0.23215866088867188,0.02024102210998535,0.09125638008117676,0.11149740219116211,0.1082768440246582,0.10162925720214844,0.1166069507598877,0.014977693557739258,0.07720065116882324,0.11972951889038086,0.04252886772155762,0.07631540298461914,0.11589765548706055,0.039582252502441406,0.09025120735168457
s060,7,12,0.09879708290100098,0.29775023460388184,0.19895315170288086,0.08339858055114746,0.2823517322540283,0.11456131935119629,0.0894162654876709,0.05825352668762207,0.10140395164489746,0.09812188148498535,0.19520902633666992,0.09708714485168457,0.10926508903503418,0.3669157028198242,0.25765061378479004,0.18413019180297852,0.24657201766967773,0.06244182586669922,0.09317541122436523,0.10356998443603516,0.010394573211669922,0.09801769256591797,0.10802125930786133,0.01000356674194336,0.1349794864654541,0.15415191650390625,0.01917243003845215,0.027516841888427734,0.0910031795501709,0.06348633766174316,0.07075238227844238
s060,7,13,0.09495663642883301,0.2949793338775635,0.20002269744873047,0.07352519035339355,0.273547887802124,0.09733057022094727,0.0779883861541748,0.09481406211853027,0.01682567596435547,0.10381507873535156,0.21943187713623047,0.1156167984008789,0.06990742683410645,0.353320837020874,0.2834134101867676,0.16283369064331055,0.2625386714935303,0.09970498085021973,0.10379433631896973,0.10678791999816895,0.0029935836791992188,0.09122443199157715,0.11127281188964844,0.02004837989807129,0.09513258934020996,0.1039729118347168,0.008840322494506836,0.0644524097442627,0.13396906852722168,0.06951665878295898,0.10557889938354492
s060,7,14,0.1102590560913086,0.24501585960388184,0.13475680351257324,0.07234597206115723,0.20710277557373047,0.10248684883117676,0.09086775779724121,0.09827637672424316,0.007408618927001953,0.08981752395629883,0.20207428932189941,0.11225676536560059,0.09378695487976074,0.33170580863952637,0.23791885375976562,0.17380332946777344,0.1879134178161621,0.014110088348388672,0.11856198310852051,0.11856198310852051,0.0,0.11241579055786133,0.11241579055786133,0.0,0.06603336334228516,0.12182164192199707,0.055788278579711914,0.07843899726867676,0.31517648696899414,0.23673748970031738,0.07626557350158691
s060,7,15,0.11079192161560059,0.41138195991516113,0.30059003829956055,0.0832371711730957,0.38382720947265625,0.10394954681396484,0.0802457332611084,0.08895349502563477,0.008707761764526367,0.07738065719604492,0.26195406913757324,0.18457341194152832,0.08867883682250977,0.370819091796875,0.28214025497436523,0.17364883422851562,0.20809340476989746,0.034444570541381836,0.09673547744750977,0.1311800479888916,0.10829496383666992,0.12126922607421875,0.1097097396850586,0.13326478004455566,0.07941269874572754,0.11825895309448242,0.03884625434875488,0.07691550254821777,0.10768675804138184,0.030771255493164062,0.07560443878173828
s060,7,16,0.10574555397033691,0.3213014602661133,0.21555590629577637,0.09519720077514648,0.09519720077514648,0.0,0.06210207939147949,0.09855294227600098,0.036450862884521484,0.050142526626586914,0.1916654109954834,0.14152288436889648,0.09906530380249023,0.404019832611084,0.30495452880859375,0.16934943199157715,0.26502180099487305,0.0956723690032959,0.08591198921203613,0.10218048095703125,0.016268491744995117,0.08358192443847656,0.11575746536254883,0.032175540924072266,0.10304999351501465,0.10304999351501465,0.0,0.11322975158691406,0.12885355949401855,0.015623807907104492,0.10423040390014648
s060,7,17,0.09933757781982422,0.3557929992675781,0.2564554214477539,0.09502553939819336,0.35148096084594727,0.11065864562988281,0.0659339427947998,0.09115409851074219,0.025220155715942383,0.0880889892578125,0.30869603157043457,0.22060704231262207,0.0851600170135498,0.34311866760253906,0.25795865058898926,0.17228364944458008,0.18813633918762207,0.015852689743041992,0.09840154647827148,0.11404585838317871,0.015644311904907227,0.08015036582946777,0.095794677734375,0.1244804859161377,0.08325719833374023,0.17772197723388672,0.09446477890014648,0.05522942543029785,0.08726191520690918,0.03203248977661133,0.0754237174987793
s060,7,18,0.07843685150146484,0.28798604011535645,0.2095491886138916,0.06800055503845215,0.27754974365234375,0.09010934829711914,0.08824896812438965,0.1104898452758789,0.022240877151489258,0.0769658088684082,0.200469970703125,0.1235041618347168,0.08603787422180176,0.3629162311553955,0.27687835693359375,0.16109466552734375,0.20436501502990723,0.04327034950256348,0.12999653816223145,0.13199543952941895,0.0019989013671875,0.06200051307678223,0.08164834976196289,0.019647836685180664,0.09187841415405273,0.10287785530090332,0.010999441146850586,0.10503506660461426,0.12117552757263184,0.016140460968017578,0.10057258605957031
s060,7,19,0.09405779838562012,0.2830207347869873,0.1889629364013672,0.08708429336547852,0.2760472297668457,0.10650110244750977,0.08791589736938477,0.08791589736938477,0.0,0.09070611000061035,0.23432493209838867,0.14361882209777832,0.08363008499145508,0.4702000617980957,0.3865699768066406,0.15775084495544434,0.19437074661254883,0.03661990165710449,0.08909392356872559,0.10470938682556152,0.015615463256835938,0.07957077026367188,0.09518623352050781,0.10851740837097168,0.07727169990539551,0.14883112907409668,0.07155942916870117,0.08096456527709961,0.11263322830200195,0.031668663024902344,0.04238724708557129
s060,7,20,0.09025001525878906,0.4550607204437256,0.3648107051849365,0.08395886421203613,0.44876956939697266,0.09895920753479004,0.08230948448181152,0.09230256080627441,0.00999307632446289,0.0672447681427002,0.22278285026550293,0.15553808212280273,0.08659911155700684,0.2955808639526367,0.20898175239562988,0.21570396423339844,0.4118921756744385,0.19618821144104004,0.09850859642028809,0.2946968078613281,0.11246800422668457,0.11461782455444336,0.11559033393859863,0.0009725093841552734,0.11055493354797363,0.17296552658081055,0.062410593032836914,0.09880185127258301,0.1068112850189209,0.00800943374633789,0.07644271850585938
s060,7,21,0.09800887107849121,0.23396706581115723,0.13595819473266602,0.07558012008666992,0.21153831481933594,0.09379744529724121,0.07713603973388672,0.09420657157897949,0.017070531845092773,0.09303021430969238,0.2025904655456543,0.10956025123596191,0.07880973815917969,0.28715014457702637,0.20834040641784668,0.15036821365356445,0.20450544357299805,0.054137229919433594,0.1052405834197998,0.1593778133392334,0.11623668670654297,0.12299346923828125,0.1262340545654297,0.0032405853271484375,0.0653684139251709,0.09141397476196289,0.026045560836791992,0.0955965518951416,0.11607980728149414,0.02048325538635254,0.08770370483398438
s060,7,22,0.0915217399597168,0.3205687999725342,0.22904706001281738,0.09841656684875488,0.12851619720458984,0.03009963035583496,0.05669093132019043,0.09447884559631348,0.03778791427612305,0.07763004302978516,0.5853536128997803,0.5077235698699951,0.09189891815185547,0.2957017421722412,0.20380282402038574,0.18926215171813965,0.20911717414855957,0.019855022430419922,0.10958504676818848,0.1294400691986084,0.13651251792907715,0.08580613136291504,0.09436988830566406,0.008563756942749023,0.10247182846069336,0.16901254653930664,0.06654071807861328,0.11993169784545898,0.1301727294921875,0.010241031646728516,0.06471657752990723
s060,7,23,0.08116841316223145,0.2872312068939209,0.20606279373168945,0.08369231224060059,0.09070396423339844,0.0070116519927978516,0.08060383796691895,0.16875338554382324,0.0881495475769043,0.10609316825866699,0.7625365257263184,0.6564433574676514,0.10208940505981445,0.27579545974731445,0.1737060546875,0.15466594696044922,0.16921401023864746,0.014548063278198242,0.10176706314086914,0.11735320091247559,0.015586137771606445,0.043483734130859375,0.05906987190246582,0.08492016792297363,0.10344743728637695,0.17989444732666016,0.0764470100402832,0.08389067649841309,0.10336065292358398,0.0194699764251709,0.09211921691894531
s060,7,24,0.13122892379760742,0.3922896385192871,0.2610607147216797,0.07019734382629395,0.33125805854797363,0.10654139518737793,0.08510041236877441,0.04875636100769043,0.10112786293029785,0.1042020320892334,0.2056577205657959,0.1014556884765625,0.10616064071655273,0.2902538776397705,0.18409323692321777,0.16137480735778809,0.21591711044311523,0.05454230308532715,0.08789896965026855,0.1424412727355957,0.10292410850524902,0.10156655311584473,0.11152338981628418,0.009956836700439453,0.10009598731994629,0.10908293724060059,0.008986949920654297,0.08953475952148438,0.12353110313415527,0.0339963436126709,0.09214019775390625
s060,7,25,0.0963449478149414,0.24121570587158203,0.14487075805664062,0.08435392379760742,0.22922468185424805,0.09135127067565918,0.07181763648986816,0.08848810195922852,0.01667046546936035,0.10049605369567871,0.5027194023132324,0.4022233486175537,0.09004354476928711,0.27043843269348145,0.18039488792419434,0.19693398475646973,0.2141118049621582,0.017177820205688477,0.10767936706542969,0.12650370597839355,0.018824338912963867,0.05644035339355469,0.07747483253479004,0.02103447914123535,0.08959102630615234,0.10521054267883301,0.015619516372680664,0.1137857437133789,0.12940526008605957,0.13466382026672363,0.09282565116882324
s060,7,26,0.13150882720947266,0.2738971710205078,0.14238834381103516,0.0996859073638916,0.24207425117492676,0.0996859073638916,0.08906841278076172,0.09708213806152344,0.008013725280761719,0.0782318115234375,0.26020026206970215,0.18196845054626465,0.10895609855651855,0.3685636520385742,0.25960755348205566,0.22842812538146973,0.30051517486572266,0.07208704948425293,0.10031914710998535,0.11132025718688965,0.011001110076904297,0.09631013870239258,0.09631013870239258,0.0,0.0981290340423584,0.13788342475891113,0.039754390716552734,0.13739395141601562,0.13739395141601562,0.0,0.0853729248046875
s060,7,27,0.09050750732421875,0.26418304443359375,0.173675537109375,0.08217191696166992,0.2558474540710449,0.10328292846679688,0.08582568168640137,0.06471467018127441,0.10186004638671875,0.10691356658935547,0.1855318546295166,0.07861828804016113,0.10061144828796387,0.28913068771362305,0.18851923942565918,0.2121114730834961,0.45142269134521484,0.23931121826171875,0.09607577323913574,0.10400056838989258,0.007924795150756836,0.06981515884399414,0.15735507011413574,0.0875399112701416,0.06859326362609863,0.09847092628479004,0.029877662658691406,0.09201359748840332,0.2249889373779297,0.13297533988952637,0.08049654960632324
s060,7,28,0.10792040824890137,0.26317310333251953,0.15525269508361816,0.09593820571899414,0.2511909008026123,0.11593770980834961,0.07654261589050293,0.05654311180114746,0.08850288391113281,0.08951091766357422,0.18455886840820312,0.0950479507446289,0.09334158897399902,0.3961753845214844,0.30283379554748535,0.19761371612548828,0.25924086570739746,0.06162714958190918,0.1045374870300293,0.11372160911560059,0.009184122085571289,0.07845640182495117,0.09289765357971191,0.014441251754760742,0.08976340293884277,0.11041522026062012,0.020651817321777344,0.08960866928100586,0.16942548751831055,0.07981681823730469,0.08713650703430176
s060,7,29,0.09432744979858398,0.23082756996154785,0.13650012016296387,0.10378670692443848,0.11159133911132812,0.0078046321868896484,0.07103157043457031,0.07883620262145996,0.0920722484588623,0.08400177955627441,0.22849488258361816,0.14449310302734375,0.10143518447875977,0.30327939987182617,0.2018442153930664,0.1714794635772705,0.1970670223236084,0.02558755874633789,0.10073971748352051,0.1354961395263672,0.03475642204284668,0.06502699851989746,0.0856931209564209,0.020666122436523438,0.06394648551940918,0.14678454399108887,0.08283805847167969,0.11040163040161133,0.1349020004272461,0.024500370025634766,0.08714103698730469
s060,7,30,0.07863593101501465,0.3241417407989502,0.24550580978393555,0.08820915222167969,0.33371496200561523,0.11418604850769043,0.08751749992370605,0.09821343421936035,0.010695934295654297,0.10640716552734375,0.36165523529052734,0.2552480697631836,0.10230374336242676,0.29935646057128906,0.1970527172088623,0.16091203689575195,0.19240760803222656,0.03149557113647461,0.10879635810852051,0.11787152290344238,0.009075164794921875,0.09540104866027832,0.1044762134552002,0.10638880729675293,0.08850455284118652,0.11747956275939941,0.02897500991821289,0.09540629386901855,0.13605976104736328,0.04065346717834473,0.07749366760253906
s060,7,31,0.1050422191619873,0.26871728897094727,0.16367506980895996,0.08068990707397461,0.24436497688293457,0.09468269348144531,0.10059022903442383,0.10661816596984863,0.006027936935424805,0.10785412788391113,0.22081685066223145,0.11296272277832031,0.11566853523254395,0.3219001293182373,0.20623159408569336,0.18009305000305176,0.24186992645263672,0.06177687644958496,0.11437845230102539,0.12844109535217285,0.014062643051147461,0.10319828987121582,0.11493706703186035,0.011738777160644531,0.11005234718322754,0.11607098579406738,0.006018638610839844,0.0995182991027832,0.13817691802978516,0.03865861892700195,0.09049367904663086
s060,7,32,0.08252120018005371,0.26046061515808105,0.17793941497802734,0.08309006690979004,0.0928792953491211,0.009789228439331055,0.06911683082580566,0.07890605926513672,0.08315587043762207,0.12254738807678223,0.21315574645996094,0.09060835838317871,0.11253094673156738,0.34530043601989746,0.23276948928833008,0.21161866188049316,0.37206101417541504,0.16044235229492188,0.1067953109741211,0.26723766326904297,0.12438130378723145,0.07095766067504883,0.16489362716674805,0.09393596649169922,0.062163352966308594,0.1560993194580078,0.08218502998352051,0.09756946563720703,0.20245957374572754,0.10489010810852051,0.08178520202636719
s060,7,33,0.08873748779296875,0.19112753868103027,0.10239005088806152,0.09882497787475586,0.10537123680114746,0.0065462589263916016,0.06223893165588379,0.06878519058227539,0.07824254035949707,0.08892393112182617,0.211716890335083,0.12279295921325684,0.08803820610046387,0.29442906379699707,0.2063908576965332,0.1669926643371582,0.19373083114624023,0.02673816680908203,0.0990297794342041,0.10502099990844727,0.005991220474243164,0.08746862411499023,0.09946799278259277,0.011999368667602539,0.09253501892089844,0.13327264785766602,0.04073762893676758,0.09751510620117188,0.10050177574157715,0.0029866695404052734,0.09413337707519531
s060,7,34,0.09615254402160645,0.2602865695953369,0.16413402557373047,0.08934617042541504,0.2534801959991455,0.10723209381103516,0.08957433700561523,0.0977323055267334,0.008157968521118164,0.09151554107666016,0.18661713600158691,0.09510159492492676,0.09046292304992676,0.34383177757263184,0.2533688545227051,0.17313528060913086,0.2356874942779541,0.06255221366882324,0.11932992935180664,0.11932992935180664,0.0,0.141038179397583,0.15718483924865723,0.01614665985107422,0.1119680404663086,0.1119680404663086,0.0,0.07924270629882812,0.15448355674743652,0.0752408504486084,0.0798797607421875
s060,7,35,0.09441590309143066,0.2793538570404053,0.1849379539489746,0.08359670639038086,0.26853466033935547,0.10752296447753906,0.07579302787780762,0.1495218276977539,0.07372879981994629,0.13555622100830078,0.32541823387145996,0.18986201286315918,0.10183262825012207,0.28614330291748047,0.1843106746673584,0.18501591682434082,0.25744175910949707,0.07242584228515625,0.0849294662475586,0.15735530853271484,0.11388492584228516,0.11304163932800293,0.12105154991149902,0.008009910583496094,0.10200858116149902,0.11399054527282715,0.011981964111328125,0.07950520515441895,0.1394178867340088,0.059912681579589844,0.09558510780334473
s060,7,36,0.1326448917388916,0.27689576148986816,0.14425086975097656,0.10323309898376465,0.11019134521484375,0.0069582462310791016,0.0685882568359375,0.07563567161560059,0.007047414779663086,0.08006691932678223,0.1814570426940918,0.10139012336730957,0.0835714340209961,0.43793249130249023,0.35436105728149414,0.23457980155944824,0.24665236473083496,0.012072563171386719,0.10474896430969238,0.1350541114807129,0.030305147171020508,0.0973978042602539,0.12770295143127441,0.10943818092346191,0.0920248031616211,0.12897372245788574,0.03694891929626465,0.0963907241821289,0.12119221687316895,0.02480149269104004,0.10496807098388672
s060,7,37,0.1118628978729248,0.25359153747558594,0.14172863960266113,0.08944034576416016,0.2311689853668213,0.10861945152282715,0.0864107608795166,0.0864107608795166,0.0,0.09466028213500977,0.22115755081176758,0.1264972686767578,0.08755946159362793,0.29308199882507324,0.2055225372314453,0.17834138870239258,0.2885451316833496,0.11020374298095703,0.06644964218139648,0.17665338516235352,0.11197638511657715,0.10588264465332031,0.06035590171813965,0.1283252239227295,0.10101509094238281,0.13178396224975586,0.030768871307373047,0.08026456832885742,0.13970589637756348,0.059441328048706055,0.08307552337646484
s060,7,38,0.1309950351715088,0.2533986568450928,0.12240362167358398,0.0875558853149414,0.2099595069885254,0.10388922691345215,0.07484102249145508,0.11660504341125488,0.041764020919799805,0.08019018173217773,0.24149799346923828,0.16130781173706055,0.10015320777893066,0.30775976181030273,0.20760655403137207,0.19609975814819336,0.31853342056274414,0.12243366241455078,0.09099411964416504,0.10553264617919922,0.01453852653503418,0.08893632888793945,0.1291806697845459,0.040244340896606445,0.0970766544342041,0.11311054229736328,0.01603388786315918,0.09798622131347656,0.16101527214050293,0.06302905082702637,0.0887148380279541
s060,7,39,0.10450267791748047,0.2651386260986328,0.16063594818115234,0.1314082145690918,0.1314082145690918,0.0,0.05975532531738281,0.05975532531738281,0.0,0.08156371116638184,0.33470630645751953,0.2531425952911377,0.06516385078430176,0.3023865222930908,0.23722267150878906,0.15570592880249023,0.22984027862548828,0.07413434982299805,0.08854460716247559,0.16267895698547363,0.10286521911621094,0.11722111701965332,0.1461169719696045,0.028895854949951172,0.0735170841217041,0.10480761528015137,0.031290531158447266,0.06822323799133301,0.12276148796081543,0.05453824996948242,0.08275413513183594
s060,7,40,0.09561395645141602,0.2406175136566162,0.1450035572052002,0.10209012031555176,0.12308931350708008,0.02099919319152832,0.05852484703063965,0.10089683532714844,0.04237198829650879,0.06778287887573242,0.18837976455688477,0.12059688568115234,0.07424640655517578,0.2830493450164795,0.2088029384613037,0.17946624755859375,0.2572441101074219,0.07777786254882812,0.0853414535522461,0.16311931610107422,0.11203408241271973,0.10445737838745117,0.10644912719726562,0.001991748809814453,0.09116673469543457,0.10967445373535156,0.018507719039916992,0.10868310928344727,0.11238861083984375,0.0037055015563964844,0.08211517333984375
s060,7,41,0.08893036842346191,0.24741816520690918,0.15848779678344727,0.08660078048706055,0.2450885772705078,0.1015782356262207,0.07761120796203613,0.08772659301757812,0.010115385055541992,0.10753607749938965,0.2292006015777588,0.12166452407836914,0.1051642894744873,0.31501340866088867,0.20984911918640137,0.17116570472717285,0.21601629257202148,0.04485058784484863,0.07941842079162598,0.0904533863067627,0.011034965515136719,0.09193730354309082,0.10569167137145996,0.01375436782836914,0.08855199813842773,0.11449551582336426,0.025943517684936523,0.0935966968536377,0.11954021453857422,0.11910724639892578,0.09733700752258301
s060,7,42,0.0989525318145752,0.25865817070007324,0.15970563888549805,0.10165810585021973,0.10165810585021973,0.0,0.09140872955322266,0.09922647476196289,0.007817745208740234,0.10210585594177246,0.2280406951904297,0.12593483924865723,0.0926358699798584,0.2673959732055664,0.174760103225708,0.18536663055419922,0.2637498378753662,0.07838320732116699,0.0858464241027832,0.1642296314239502,0.10135722160339355,0.09586501121520996,0.09586501121520996,0.0,0.09228873252868652,0.12400364875793457,0.03171491622924805,0.10406637191772461,0.12112236022949219,0.017055988311767578,0.10781621932983398
s060,7,43,0.10076069831848145,0.29049158096313477,0.18973088264465332,0.07090115547180176,0.2606320381164551,0.08609890937805176,0.08917903900146484,0.11427831649780273,0.02509927749633789,0.08276057243347168,0.18808364868164062,0.10532307624816895,0.10762357711791992,0.29372310638427734,0.18609952926635742,0.1788496971130371,0.2238459587097168,0.04499626159667969,0.11523938179016113,0.1245279312133789,0.009288549423217773,0.09127688407897949,0.0942695140838623,0.0029926300048828125,0.08596611022949219,0.11366677284240723,0.02770066261291504,0.08286046981811523,0.12136554718017578,0.03850507736206055,0.08577251434326172
s060,7,44,0.11140155792236328,0.5660288333892822,0.45462727546691895,0.07477331161499023,0.5294005870819092,0.09027624130249023,0.0960688591003418,0.1060791015625,0.010010242462158203,0.08545494079589844,0.23029160499572754,0.1448366641998291,0.0878455638885498,0.26495838165283203,0.17711281776428223,0.19263243675231934,0.2682769298553467,0.07564449310302734,0.0811924934387207,0.15683698654174805,0.10119771957397461,0.10010290145874023,0.11592435836791992,0.015821456909179688,0.10195612907409668,0.12169003486633301,0.019733905792236328,0.11339879035949707,0.13337922096252441,0.019980430603027344,0.08442401885986328
s060,7,45,0.11086106300354004,0.22698187828063965,0.11612081527709961,0.08837676048278809,0.2044975757598877,0.1013484001159668,0.0961604118347168,0.08318877220153809,0.10553812980651855,0.08704733848571777,0.22891020774841309,0.1418628692626953,0.08605575561523438,0.2853217124938965,0.1992659568786621,0.18010258674621582,0.26238036155700684,0.08227777481079102,0.09856629371643066,0.18084406852722168,0.11426949501037598,0.10877823829650879,0.09307503700256348,0.12177467346191406,0.09142565727233887,0.11951303482055664,0.028087377548217773,0.08739089965820312,0.14324021339416504,0.055849313735961914,0.0849616527557373
s060,7,46,0.10460925102233887,0.19978666305541992,0.09517741203308105,0.09378933906555176,0.09878134727478027,0.004992008209228516,0.09664583206176758,0.13414454460144043,0.03749871253967285,0.08965706825256348,0.276644229888916,0.18698716163635254,0.11165237426757812,0.30179738998413086,0.19014501571655273,0.16507911682128906,0.24721407890319824,0.08213496208190918,0.08865737915039062,0.09837961196899414,0.009722232818603516,0.09225964546203613,0.10198187828063965,0.10647130012512207,0.08649826049804688,0.13028335571289062,0.04378509521484375,0.07885265350341797,0.10882258415222168,0.02996993064880371,0.08187437057495117
s060,7,47,0.10291838645935059,0.26048946380615234,0.15757107734680176,0.1055760383605957,0.1055760383605957,0.0,0.08151650428771973,0.11348891258239746,0.031972408294677734,0.07962775230407715,0.6326596736907959,0.5530319213867188,0.08709931373596191,0.2559773921966553,0.16887807846069336,0.17887568473815918,0.24419689178466797,0.06532120704650879,0.0846414566040039,0.1499626636505127,0.11592960357666016,0.07576370239257812,0.044475555419921875,0.1090395450592041,0.10433650016784668,0.15126514434814453,0.04692864418029785,0.08718466758728027,0.08718466758728027,0.0,0.10425615310668945
s060,7,48,0.08410763740539551,0.2897508144378662,0.2056431770324707,0.08130478858947754,0.08130478858947754,0.0,0.08884787559509277,0.09186983108520508,0.0030219554901123047,0.08918094635009766,0.2942347526550293,0.20505380630493164,0.09799957275390625,0.3207731246948242,0.22277355194091797,0.16985201835632324,0.2777903079986572,0.10793828964233398,0.0770578384399414,0.1849961280822754,0.09207296371459961,0.09541845321655273,0.11138033866882324,0.015961885452270508,0.10075545310974121,0.1273636817932129,0.02660822868347168,0.08082246780395508,0.11891603469848633,0.03809356689453125,0.08009815216064453
s060,7,49,0.08721113204956055,0.27994632720947266,0.1927351951599121,0.09307146072387695,0.28580665588378906,0.10506892204284668,0.08416342735290527,0.07216596603393555,0.09829020500183105,0.1019279956817627,0.19813251495361328,0.09620451927185059,0.0917658805847168,0.2765331268310547,0.1847672462463379,0.20369267463684082,0.2671995162963867,0.0635068416595459,0.09648704528808594,0.10257840156555176,0.00609135627746582,0.07681536674499512,0.07681536674499512,0.0,0.09763264656066895,0.2242741584777832,0.12664151191711426,0.08905458450317383,0.15107083320617676,0.06201624870300293,0.09443521499633789
s060,8,0,0.08484292030334473,0.2868480682373047,0.20200514793395996,0.0773465633392334,0.0990455150604248,0.021698951721191406,0.0997931957244873,0.10931038856506348,0.009517192840576172,0.06393623352050781,0.1719374656677246,0.1080012321472168,0.06567668914794922,0.2761845588684082,0.21050786972045898,0.1874077320098877,1.3242673873901367,1.136859655380249,0.09161639213562012,0.11026191711425781,0.018645524978637695,0.06327676773071289,0.09458255767822266,0.031305789947509766,0.11140990257263184,0.13957452774047852,0.02816462516784668,0.11790251731872559,0.18874883651733398,0.0708463191986084,0.10779476165771484
s060,8,1,0.07877326011657715,0.3313164710998535,0.25254321098327637,0.08668279647827148,0.33922600746154785,0.1025393009185791,0.09274053573608398,0.07688403129577637,0.10945463180541992,0.1130526065826416,0.23250627517700195,0.11945366859436035,0.10072445869445801,0.3178369998931885,0.21711254119873047,0.197157621383667,0.25227785110473633,0.055120229721069336,0.10119843482971191,0.11812186241149902,0.01692342758178711,0.0874791145324707,0.10440254211425781,0.1056513786315918,0.09853219985961914,0.15157675743103027,0.05304455757141113,0.08005332946777344,0.09701299667358398,0.016959667205810547,0.07265305519104004
